6e-31,6.375131717597471e-28,0.0009411570247933885,0.27
6.45e-31,2.0389884088514227e-27,0.0003163333333333333,0.705
5.05e-31,3.0453108535300317e-27,0.0001658287197231834,0.076
7.65e-31,8.856691253951529e-28,0.000863753718024985,0.056
4.8e-31,1.7386722866174923e-28,0.0027607272727272723,0.096
9.65e-31,4.0200210748155956e-27,0.00024004849279161204,0.07
8.499999999999999e-31,3.4246575342465754e-27,0.00024819999999999996,0.27
9.999999999999999e-31,1.2118018967334036e-27,0.0008252173913043477,0.02
2.1e-31,1.3171759747102212e-28,0.00159432,0.0
3.25e-31,2.7924130663856694e-28,0.0011638679245283016,0.24
4.7499999999999995e-31,2.950474183350896e-29,0.01609910714285714,0.12
5.5000000000000005e-31,2.581664910432034e-28,0.002130408163265306,0.17
5.5000000000000005e-31,3.161222339304531e-27,0.00017398333333333335,0.07
5.4e-31,1.6880927291886198e-27,0.0003198876404494382,0.493
5.4e-31,8.851422550052688e-28,0.0006100714285714286,0.1
5.600000000000001e-31,1.6174920969441517e-27,0.0003462149837133551,0.03
6.4e-31,1.0379346680716544e-27,0.0006166091370558375,0.12
4.9999999999999995e-31,3.2139093782929397e-27,0.00015557377049180328,0.4
5.4e-31,1.0500526870389884e-27,0.0005142599096838936,0.175
3.85e-31,1.4225500526870392e-28,0.002706407407407407,0.19
6.049999999999999e-31,9.315068493150686e-28,0.0006494852941176469,0.124
7.1499999999999995e-31,2.028451001053741e-27,0.0003524857142857142,0.22
5.1e-31,2.8714436248682826e-27,0.0001776110091743119,0.423
4.5e-31,1.6317175974710223e-27,0.000275783015821763,0.23
5.799999999999999e-31,5.858798735511065e-28,0.0009899640287769783,0.126
6.3e-31,1.4278187565858798e-27,0.0004412324723247233,0.11
4.95e-31,1.106427818756586e-28,0.004473857142857142,0.09
5.85e-31,2.070600632244468e-27,0.00028252671755725186,0.856
6.850000000000001e-31,2.634351949420443e-29,0.0260026,0.09
5.8999999999999994e-31,9.28345626975764e-30,0.06355391600454029,nan
5.25e-31,3.8303477344573235e-27,0.00013706327372764787,0.53
1.05e-30,1.4225500526870391e-27,0.0007381111111111112,0.0
2.15e-30,1.42781875658588e-26,0.00015057933579335793,0.17
1.2649999999999998e-30,1.2276080084299263e-27,0.001030459227467811,0.07
4e-31,1.1040569020021073e-28,0.0036230016702457654,0.2
3.95e-31,1.7913593256059011e-28,0.0022050294117647055,0.01
3.8e-31,5.216016859852477e-29,0.0072852525252525245,0.5
2.15e-31,5.7955742887249735e-30,0.03709727272727273,0.11
6.7e-31,1.0695468914646995e-27,0.0006264334975369459,0.3
7.1e-31,3.68809272918862e-27,0.00019251142857142856,0.7
8.299999999999999e-31,1.8967334035827187e-27,0.0004375944444444444,0.17
3.3e-31,8.113804004214964e-28,0.00040671428571428564,0.53
6.3e-31,5.374077976817703e-28,0.0011722941176470587,0.031
6.35e-31,1.1116965226554267e-27,0.0005711990521327015,0.2
5.799999999999999e-31,5.795574288724974e-29,0.010007636363636361,0.22
4.2e-31,3.003161222339305e-29,0.013985263157894735,0.31
5.15e-31,5.848261327713383e-28,0.0008806036036036035,0.12
5.4e-31,8.893572181243413e-27,6.0718009478673e-05,0.21
3.5e-31,1.9494204425711275e-28,0.0017954054054054053,0.14
5.55e-31,6.638566912539515e-28,0.0008360238095238095,0.14
8e-31,2.6343519494204425e-27,0.00030368,nan
1.85e-30,5.6006322444678614e-27,0.00033031984948259644,0.11
4.149999999999999e-31,7.035300316122235e-29,0.005898824234254473,0.197
3.5e-31,1.970495258166491e-27,0.00017762032085561497,0.06
6.850000000000001e-31,6.691253951527924e-28,0.001023724409448819,0.17
5.4699999999999996e-30,1.1043203371970496e-26,0.0004953272900763358,0.3
4.8e-31,6.006322444678609e-28,0.0007991578947368421,0.41
1.2e-30,1.3171759747102212e-27,0.00091104,nan
4.45e-31,1.4726027397260273e-29,0.030218604651162793,0.06
7.049999999999999e-31,1.0347734457323498e-27,0.0006813085539714868,0.079
5.15e-31,3.577449947312961e-27,0.00014395729013254787,0.86
3.8e-31,2.3182297154899897e-28,0.001639181818181818,0.09
1.05e-30,4.3203371970495255e-27,0.00024303658536585368,0.02
3.15e-31,2.1385669125395154e-29,0.014729490022172949,0.18
1.2099999999999999e-30,1.0432033719704954e-27,0.0011598888888888887,0.09
3.9e-31,8.219178082191782e-28,0.00047449999999999993,0.549
3.4499999999999998e-31,1.8967334035827187e-28,0.0018189166666666666,0.17
3.95e-31,2.1053740779768178e-29,0.018761511511511512,0.16
3.1e-31,2.3872497365648052e-29,0.01298565438093136,0.25
2.8999999999999996e-31,3.796101159114858e-29,0.007639417071478139,0.5
7.7e-31,4.836670179135933e-27,0.0001592004357298475,0.23
9.8e-31,4.741833508956797e-27,0.0002066711111111111,nan
1.25e-30,3.161222339304531e-27,0.00039541666666666664,0.13
6.1e-31,1.201264488935722e-28,0.00507798245614035,0.059
1.205e-30,5.8482613277133826e-27,0.00020604414414414417,0.59
3.3e-31,3.116438356164384e-29,0.010589010989010989,0.21
8.7e-31,1.2644889357218125e-27,0.0006880249999999999,0.07
1.25e-30,1.2118018967334037e-26,0.00010315217391304346,nan
2.4e-31,1.106427818756586e-27,0.00021691428571428572,0.29
4.85e-31,5.742887249736565e-28,0.0008445229357798164,0.02
9.65e-31,1.053740779768177e-26,9.15785e-05,0.61
5.4e-31,1.1590463645943098e-26,4.65900257742503e-05,nan
6.5e-31,1.5806111696522657e-26,4.1123333333333326e-05,nan
6.7e-31,1.195995785036881e-27,0.0005602026431718062,0.14
1.05e-30,3.319283456269758e-27,0.00031633333333333334,0.18
4.6e-31,4.475763962065332e-29,0.010277575044143613,0.31
6.1499999999999995e-31,2.0864067439409908e-29,0.029476515151515146,0.0
4e-31,7.744994731296101e-30,0.05164625850340136,0.1
3.85e-31,3.714436248682824e-30,0.10364964539007092,0.1
2.15e-31,7.481559536354058e-30,0.028737323943661967,0.09
4.95e-31,4.9731296101159117e-29,0.009953490835893633,nan
6.5e-31,4.425711275026344e-28,0.001468690476190476,0.0
5.85e-31,9.84668071654373e-29,0.0059410883407351915,0.18
6.750000000000001e-31,7.37618545837724e-29,0.009151071428571429,nan
3.75e-31,2.7681770284510014e-29,0.013546821469356679,0.079
5.2e-31,6.796628029504743e-28,0.0007650852713178293,0.0
4.45e-31,9.747102212855639e-28,0.00045654594594594586,0.0
4.7499999999999995e-31,4.425711275026344e-28,0.0010732738095238093,0.137
3.4499999999999998e-31,4.267650158061117e-31,0.8084074074074075,0.06
3.8e-31,1.1591148577449947e-29,0.03278363636363636,0.2
3.8e-31,1.148577449947313e-29,0.03308440366972477,0.07
5.05e-31,1.0010537407797682e-29,0.05044684210526316,nan
3.4499999999999998e-31,7.79768177028451e-30,0.04424391891891891,0.14
3.5999999999999996e-31,7.270811380400422e-29,0.004951304347826086,0.22
3.1e-31,1.3329820864067438e-29,0.02325612648221344,0.06
1.95e-31,1.4488935721812436e-29,0.013458545454545454,0.08
2.45e-31,8.956796628029506e-30,0.027353529411764704,0.08
3.4499999999999998e-31,7.534246575342466e-30,0.04579090909090909,0.06
3.5999999999999996e-31,8.798735511064279e-29,0.004091497005988023,0.12
3.55e-31,4.315068493150685e-30,0.08226984126984127,0.23
1.7999999999999998e-31,1.8545837723919916e-30,0.09705681818181817,0.13
4e-31,7.007376185458378e-30,0.0570827067669173,nan
3.5e-31,3.477344573234984e-30,0.10065151515151514,0.17
4.2e-31,1.0442571127502635e-29,0.04021997981836528,0.0
5.4e-31,2.581664910432034e-28,0.0020916734693877553,0.29
2.3e-31,2.6343519494204425e-28,0.0008730799999999999,0.0
4.8e-31,2.0389884088514227e-28,0.002354108527131783,0.12
2.35e-31,3.4246575342465753e-29,0.006862,0.14
4.9999999999999995e-31,5.368809272918861e-28,0.0009313052011776251,0.12
2.8999999999999996e-31,4.1095890410958906e-30,0.07056666666666665,nan
2.9499999999999997e-31,5.5321390937829295e-30,0.053324761904761896,nan
3.5999999999999996e-31,1.1116965226554268e-29,0.03238293838862559,nan
2.3e-31,7.744994731296101e-30,0.02969659863945578,nan
3.15e-31,9.69441517386723e-30,0.032492934782608694,nan
2.7500000000000002e-31,7.744994731296101e-30,0.035506802721088436,nan
3.3e-31,2.660695468914647e-30,0.12402772277227722,nan
4.7e-31,1.9546891464699684e-30,0.24044743935309973,nan
4.5e-31,9.483667017913593e-30,0.047450000000000006,nan
4.9e-31,1.696522655426765e-29,0.02888260869565218,nan
4.95e-31,5.152792413066386e-29,0.00960644171779141,nan
3.75e-31,4.4204425711275026e-30,0.0848331346841478,nan
4.149999999999999e-31,1.101159114857745e-29,0.037687559808612436,nan
5.8999999999999994e-31,1.7597471022128557e-29,0.03352754491017964,nan
5.1e-31,1.380400421496312e-29,0.03694580152671755,nan
4.95e-31,3.587987355110643e-30,0.13796035242290747,nan
3.55e-31,9.272918861959958e-30,0.03828352272727272,0.18
4.45e-31,1.2750263435194943e-29,0.034901239669421484,nan
4.4e-31,5.321390937829294e-30,0.08268514851485148,nan
3.5e-31,1.2065331928345627e-29,0.029008733624454146,nan
5.45e-31,7.955742887249737e-30,0.06850397350993377,nan
4.7e-31,4.689146469968388e-30,0.10023146067415731,nan
6.049999999999999e-31,8.482613277133824e-30,0.07132236024844721,nan
4.7499999999999995e-31,2.0547945205479453e-29,0.023116666666666664,nan
4.1e-31,1.1380400421496313e-29,0.036026851851851845,nan
3.5999999999999996e-31,9.852476290832456e-30,0.03653903743315508,nan
4.95e-31,1.4014752370916755e-29,0.03531992481203007,nan
4.4e-31,1.3329820864067438e-29,0.03300869565217392,nan
4.3e-31,5.0105374077976814e-30,0.08581913774973712,nan
4.9e-31,3.7776606954689145e-30,0.12970990237099025,nan
5.1e-31,1.691253951527924e-29,0.03015514018691589,nan
4.5e-31,5.1685985247629084e-30,0.08706422018348625,nan
4.5e-31,4.847207586933615e-30,0.09283695652173914,nan
5.05e-31,2.4499473129610116e-29,0.020612688172043012,nan
5.55e-31,2.1338250790305586e-29,0.02600962962962963,nan
5.799999999999999e-31,2.0916754478398315e-29,0.027728967254408057,nan
4.9999999999999995e-31,1.1749209694415175e-29,0.04255605381165919,nan
4.3e-31,4.035827186512118e-30,0.10654569190600523,nan
4.85e-31,9.799789251844046e-30,0.04949086021505376,nan
3.95e-31,4.067439409905164e-30,0.09711269430051812,nan
5.05e-31,1.5753424657534245e-29,0.032056521739130435,nan
4.7499999999999995e-31,7.692307692307693e-30,0.061749999999999985,nan
3.95e-31,1.3645943097997894e-29,0.028946332046332044,nan
4.7e-31,1.2118018967334036e-29,0.03878521739130435,nan
4.65e-31,5.742887249736565e-30,0.08096972477064221,nan
3.7e-31,9.69441517386723e-31,0.3816630434782608,nan
4.55e-31,7.850368809272919e-31,0.5795906040268456,nan
4.4e-31,4.083245521601686e-30,0.10775741935483872,nan
3.35e-31,1.1433087460484721e-29,0.029300921658986175,nan
5.350000000000001e-31,4.810326659641728e-30,0.11121905805038337,nan
5.25e-31,1.0748155953635407e-29,0.04884558823529412,nan
4.9999999999999995e-31,8.535300316122234e-30,0.05858024691358024,nan
3.5e-31,1.3261327713382508e-29,0.026392530790623755,0.0
5.5000000000000005e-31,2.070600632244468e-29,0.02656234096692112,nan
5.25e-31,1.1801896733403582e-29,0.04448437500000001,nan
4.8e-31,1.0432033719704954e-29,0.046012121212121206,nan
5.05e-31,5.742887249736565e-30,0.0879348623853211,nan
4.9999999999999995e-31,1.0432033719704954e-29,0.04792929292929292,nan
6.35e-31,1.9863013698630136e-29,0.03196896551724138,nan
4.4e-31,4.9525816649104324e-30,0.08884255319148936,nan
4.7499999999999995e-31,5.637513171759747e-30,0.08425700934579439,nan
3.55e-31,3.192834562697577e-30,0.11118646864686467,nan
5.55e-31,7.481559536354058e-30,0.07418239436619718,nan
5.05e-31,1.1275026343519495e-29,0.0447892523364486,nan
5.95e-31,2.0969441517386724e-28,0.002837462311557789,0.258
6.1499999999999995e-31,6.512118018967335e-28,0.000944393203883495,0.0
5.95e-31,4.531085353003161e-28,0.0013131511627906976,0.0
3.55e-31,1.1643835616438358e-29,0.030488235294117642,nan
1.9e-31,1.1591148577449947e-29,0.01639181818181818,nan
4.3e-31,6.164383561643836e-30,0.06975555555555556,nan
4.149999999999999e-31,2.8767123287671234e-29,0.014426190476190473,nan
4.35e-31,1.9863013698630136e-29,0.0219,nan
4.4e-31,1.1801896733403582e-29,0.03728214285714286,nan
6.6e-31,1.3593256059009485e-29,0.04855348837209302,nan
1.4499999999999998e-31,1.928345626975764e-29,0.0075193989071038235,0.27
4e-31,1.0800842992623816e-29,0.03703414634146341,nan
2.6e-31,1.016859852476291e-29,0.025568911917098442,nan
3.95e-31,6.111696522655427e-30,0.0646301724137931,nan
5.4e-31,nan,nan,nan
3.55e-31,1.4488935721812436e-29,0.02450145454545454,nan
4.2e-31,1.2276080084299264e-29,0.03421287553648068,nan
2.6e-31,8.271865121180189e-31,0.3143184713375796,nan
6.049999999999999e-31,1.5384615384615387e-29,0.03932499999999999,nan
5.699999999999999e-31,9.957850368809273e-30,0.057241269841269836,nan
2.8000000000000003e-31,1.2592202318229716e-29,0.022235983263598328,nan
6.949999999999999e-31,7.4815595363540565e-28,0.0009289507042253521,0.0
5.5000000000000005e-31,1.1749209694415174e-28,0.004681165919282511,0.39
4.4e-31,2.4536354056902002e-29,0.01793257461885334,0.14
5.799999999999999e-31,5.12118018967334e-30,0.11325514403292179,nan
4.149999999999999e-31,6.90200210748156e-29,0.006012748091603052,nan
4.05e-31,1.459430979978925e-29,0.027750541516245487,nan
4.5e-31,2.966280295047419e-29,0.01517051509769094,nan
4.05e-31,9.062170706006323e-30,0.04469127906976744,nan
4.1e-31,2.2655426765015805e-29,0.01809720930232558,nan
5.1e-31,8.166491043203372e-30,0.06245032258064516,nan
7e-31,1.517386722866175e-29,0.04613194444444444,nan
3.95e-31,3.192834562697577e-30,0.12371452145214519,nan
1.3e-31,9.957850368809273e-30,0.013055026455026455,0.0
5.55e-31,7.586933614330874e-29,0.007315208333333334,nan
4.1e-31,8.429926238145417e-29,0.004863624999999999,nan
4.45e-31,2.017913593256059e-29,0.022052480417754566,nan
3.15e-31,1.3487881981032666e-29,0.023354296875,0.078
3.2e-31,8.377239199157007e-30,0.03819874213836478,nan
5.3e-31,1.6596417281348788e-28,0.0031934603174603175,0.478
4.7499999999999995e-31,1.01159114857745e-28,0.0046955729166666665,nan
4.65e-31,1.0758693361433088e-29,0.04322086190009795,0.0
4.9999999999999995e-31,4.061643835616439e-29,0.012310286677908936,0.04
4.8e-31,1.0906217070600633e-29,0.044011594202898546,nan
4.95e-31,5.637513171759747e-30,0.08780467289719626,nan
3.7e-31,1.7650158061116966e-28,0.0020962985074626864,0.0
4.5e-31,3.0505795574288724e-28,0.0014751295336787567,0.0
5.45e-31,1.1696522655426766e-28,0.004659504504504504,nan
8.5e-32,1.338250790305585e-30,0.06351574803149605,nan
2e-31,1.475237091675448e-29,0.013557142857142858,nan
2.8000000000000003e-31,5.637513171759747e-30,0.049667289719626175,nan
4.7499999999999995e-31,1.3593256059009485e-29,0.034943798449612394,nan
6e-32,1.2223393045310853e-29,0.004908620689655172,nan
3e-31,7.37618545837724e-30,0.04067142857142857,nan
3.15e-31,7.218124341412013e-30,0.04364014598540146,nan
2.4e-31,8.377239199157007e-30,0.028649056603773586,nan
2.6e-31,1.0748155953635407e-29,0.02419019607843137,nan
1.35e-31,9.062170706006323e-30,0.014897093023255814,nan
2.55e-31,9.64172813487882e-30,0.026447540983606556,nan
4.5e-31,1.3698630136986301e-28,0.003285,0.0697
2.8000000000000003e-31,1.9494204425711278e-27,0.00014363243243243243,0.0
5.75e-31,8.946259220231824e-28,0.0006427267373380446,0.0
3.3e-31,4.7418335089567967e-29,0.006959333333333333,0.0
3.2e-31,8.377239199157007e-30,0.03819874213836478,0.08
3.5e-31,8.746048472075869e-30,0.040018072289156624,nan
5.75e-31,1.0748155953635407e-29,0.053497549019607835,nan
2.4999999999999998e-31,6.00632244467861e-29,0.004162280701754385,0.1
4.8e-31,8.061116965226554e-30,0.05954509803921569,nan
3.75e-31,7.007376185458378e-30,0.05351503759398496,nan
3.85e-31,9.378292939936775e-30,0.041052247191011235,nan
2.55e-31,7.270811380400421e-30,0.035071739130434786,nan
8.45e-31,7.586933614330875e-26,1.1137569444444444e-05,nan
4.2499999999999995e-31,1.2065331928345627e-29,0.035224890829694315,nan
2.1e-31,2.660695468914647e-30,0.07892673267326732,nan
3.5e-31,2.3182297154899894e-29,0.015097727272727273,0.07
3.4e-31,8.377239199157007e-30,0.04058616352201258,nan
4.85e-31,1.1275026343519495e-29,0.04301542056074766,nan
4.85e-31,2.244467860906217e-28,0.002160868544600939,0.0
6.049999999999999e-31,1.1116965226554268e-29,0.054421327014218,nan
3.7e-31,8.166491043203372e-30,0.04530709677419355,nan
4.35e-31,5.1738672286617496e-30,0.0840763747454175,nan
5.55e-31,3.531085353003161e-29,0.015717547000895258,0.0
3.6499999999999997e-31,5.1738672286617496e-30,0.0705468431771894,nan
2.7500000000000002e-31,9.957850368809273e-30,0.02761640211640212,nan
4.85e-31,1.2592202318229716e-29,0.038515899581589956,nan
4.7e-31,1.4436248682824026e-29,0.03255693430656934,nan
2.4e-31,8.746048472075869e-30,0.027440963855421687,nan
5.25e-31,1.0906217070600633e-29,0.04813768115942029,nan
4.8e-31,9.852476290832456e-30,0.04871871657754011,nan
4e-31,1.001053740779768e-27,0.0003995789473684211,0.14
5.3e-31,2.1865121180189675e-29,0.024239518072289155,nan
3.75e-31,7.534246575342466e-30,0.049772727272727274,0.06
2.8499999999999995e-31,1.6701791359325607e-30,0.17064037854889585,0.24
3.95e-31,7.481559536354058e-30,0.052796478873239426,nan
5.799999999999999e-31,7.428872497365648e-29,0.0078073758865248215,nan
1.3e-31,3.382507903055848e-30,0.03843302180685358,0.26
1.75e-31,2.792413066385669e-31,0.6266981132075471,0.15
1.5e-31,9.430979978925185e-30,0.01590502793296089,nan
1.4499999999999998e-31,2.2655426765015808e-30,0.06400232558139533,0.09
2.2e-31,2.3761854583772393e-29,0.009258536585365854,0.16
6e-31,2.5289778714436247e-28,0.0023725,0.22
6e-31,5.337723919915701e-29,0.011240746224459579,0.0
8.15e-31,5.110642781875659e-28,0.0015947113402061854,0.19
6.6e-31,1.434668071654373e-26,4.600367242012486e-05,0.0099
5.55e-31,3.577449947312961e-28,0.0015513843888070693,nan
7.199999999999999e-31,9.009483667017914e-29,0.007991578947368419,0.0007
7.950000000000001e-31,5.00526870389884e-28,0.0015883263157894741,0.0
6.2e-31,6.765015806111697e-28,0.0009164797507788162,0.0
8.2e-31,6.90200210748156e-28,0.00118806106870229,nan
8.8e-31,1.7818756585879876e-27,0.0004938616203429923,0.0
7.299999999999999e-31,2.0600632244467863e-27,0.0003543580562659846,0.0
7.299999999999999e-31,2.7291886195995785e-27,0.00026747876447876445,0.077
8.8e-31,7.32349841938883e-28,0.001201611510791367,0.0
4.05e-31,3.4773445732349845e-28,0.001164681818181818,0.04
5.05e-31,4.2992623814541626e-29,0.011746200980392156,nan
4.9e-31,6.322444678609062e-29,0.007750166666666667,nan
8.15e-31,6.217070600632245e-27,0.00013109067796610168,0.15
2.4e-31,9.483667017913594e-27,2.5306666666666666e-05,nan
4.4999999999999995e-32,1.7297154899894626e-27,2.601583917148949e-05,nan
2.25e-31,3.68809272918862e-27,6.100714285714286e-05,nan
2e-32,2.4077976817702846e-27,8.306345733041576e-06,nan
2.45e-31,1.1591148577449948e-27,0.00021136818181818182,nan
3.5000000000000004e-32,8.161222339304532e-27,4.288573273079406e-06,nan
2.4999999999999998e-31,2.070600632244468e-27,0.00012073791348600507,nan
3.2e-31,1.3856691253951527e-27,0.00023093536121673007,nan
3.8e-31,5.795574288724974e-29,0.006556727272727272,nan
1.85e-31,1.053740779768177e-27,0.000175565,nan
1.65e-31,3.7407797681770282e-28,0.0004410845070422535,nan
5.699999999999999e-31,1.2592202318229716e-29,0.045266108786610866,nan
4.4999999999999995e-32,1.0010537407797682e-28,0.0004495263157894736,nan
5.45e-31,2.328767123287671e-27,0.0002340294117647059,nan
4.4999999999999995e-32,1.833508956796628e-28,0.0002454310344827586,nan
3.8e-31,1.7038988408851423e-29,0.022301793444650587,nan
2.4e-31,6.585879873551106e-28,0.000364416,nan
1.55e-31,3.3719704952581668e-28,0.00045967187499999996,nan
4.7499999999999995e-31,nan,nan,0.0
5.05e-31,1.0168598524762908e-27,0.0004966269430051813,0.496
4.45e-31,5.742887249736565e-28,0.0007748715596330274,0.0
1.4000000000000002e-31,1.1591148577449947e-29,0.01207818181818182,0.23
7e-31,3.3667017913593255e-29,0.02079186228482003,0.0
6.1e-31,5.900948366701791e-30,0.10337321428571429,0.0
5.55e-31,6.322444678609062e-30,0.0877825,0.0
5.55e-31,5.374077976817703e-29,0.010327352941176472,0.0
4.9999999999999995e-31,4.736564805057956e-30,0.10556173526140154,0.0
3.9e-31,4.9525816649104324e-30,0.0787468085106383,0.0
3.6499999999999997e-31,4.4204425711275026e-30,0.08257091775923718,0.0
2.9499999999999997e-31,8.851422550052686e-30,0.03332797619047619,0.0
4.3e-31,9.957850368809273e-30,0.043182010582010585,0.0
4.55e-31,1.42781875658588e-29,0.03186678966789668,0.0
4.7499999999999995e-31,3.667017913593256e-30,0.12953304597701149,0.0
4.05e-31,8.746048472075869e-30,0.046306626506024094,0.0
4.4e-31,1.0432033719704954e-29,0.04217777777777777,0.0
7.45e-31,2.0442571127502635e-29,0.03644355670103093,0.0
4.65e-31,7.639620653319284e-30,0.060866896551724135,0.0
4.55e-31,1.19072708113804e-29,0.03821194690265487,0.0
3.5e-31,4.525816649104321e-30,0.07733410942956925,0.0
4.35e-31,9.64172813487882e-30,0.04511639344262294,0.0
4.45e-31,1.0010537407797682e-29,0.04445315789473684,0.0
3.55e-31,1.0221285563751317e-29,0.03473144329896907,0.0
4.65e-31,1.2276080084299264e-29,0.037878540772532186,0.0
4.05e-31,2.4077976817702845e-29,0.01682035010940919,0.0
5.45e-31,7.586933614330875e-30,0.07183402777777778,0.0
3.95e-31,9.16754478398314e-30,0.0430867816091954,0.0
4.5e-31,3.861959957850369e-30,0.11652114597544339,0.0
4.1e-31,3.524762908324552e-30,0.11631988041853511,0.0
4e-31,1.1116965226554268e-29,0.03598104265402844,0.0
5.45e-31,9.799789251844046e-31,0.5561344086021506,0.0
3.85e-31,6.90200210748156e-30,0.055780916030534346,0.0
4.7e-31,1.1327713382507902e-29,0.04149116279069768,0.0
4.149999999999999e-31,9.483667017913593e-30,0.04375944444444444,0.0
4.9e-31,2.8292939936775553e-30,0.1731880819366853,0.0
4.7499999999999995e-31,1.5437302423603793e-29,0.030769624573378836,0.0
4.1e-31,3.619599578503688e-30,0.11327219796215428,0.0
4.35e-31,2.0231822971548998e-29,0.02150078125,0.0
3.95e-31,4.525816649104321e-30,0.08727706635622816,0.0
4.9e-31,8.271865121180189e-30,0.05923694267515924,0.0
5.3e-31,1.4857744994731297e-29,0.03567163120567376,0.0
3.75e-31,9.009483667017914e-30,0.04162280701754386,0.0
4.6e-31,1.1643835616438358e-29,0.03950588235294117,0.0
5.4e-31,1.2592202318229716e-29,0.0428836820083682,0.0
4.3e-31,1.2750263435194943e-29,0.03372479338842975,0.0
5.2e-31,5.900948366701791e-30,0.08812142857142857,0.0
3.75e-31,5.321390937829294e-30,0.07047029702970296,0.0
2.55e-31,1.338250790305585e-30,0.19054724409448814,0.0
7.1499999999999995e-31,1.9020021074815597e-29,0.03759196675900277,0.0
5.15e-31,1.475237091675448e-29,0.03490964285714286,0.0
3.7e-31,1.4963119072708114e-30,0.24727464788732392,0.0
6.1e-31,1.2276080084299264e-29,0.0496901287553648,0.0
4.9e-31,3.382507903055848e-30,0.14486292834890965,0.0
5.600000000000001e-31,1.5437302423603793e-29,0.036275767918088744,0.0
5.350000000000001e-31,1.8651211801896735e-29,0.02868446327683616,0.0
3.6499999999999997e-31,1.3013698630136986e-29,0.02804736842105263,0.0
3.75e-31,6.059009483667018e-30,0.06189130434782608,0.0
4.95e-31,1.0379346680716544e-29,0.047690862944162436,0.0
5.45e-31,7.586933614330875e-30,0.07183402777777778,0.0
3.75e-31,6.2170706006322444e-30,0.06031779661016949,0.0
4.2499999999999995e-31,5.0105374077976814e-30,0.08482124079915877,0.0
4.9e-31,1.0221285563751317e-29,0.04793917525773196,0.0
4.7499999999999995e-31,7.218124341412013e-31,0.6580656934306569,0.0
5.05e-31,2.123287671232877e-29,0.023783870967741934,0.0
4.95e-31,5.2687038988408856e-30,0.09395099999999999,0.0
6.049999999999999e-31,6.059009483667018e-30,0.09985130434782608,0.0
4.3e-31,1.0379346680716544e-29,0.041428426395939084,0.0
6e-31,5.1738672286617496e-30,0.11596741344195517,0.0
3e-31,3.477344573234984e-30,0.08627272727272726,0.0
2.8000000000000003e-31,4.315068493150685e-30,0.0648888888888889,0.0
3.95e-31,7.218124341412013e-31,0.5472335766423357,0.0
5.1e-31,1.3435194942044257e-29,0.03796,0.0
4.7e-31,7.060063224446787e-30,0.06657164179104477,0.0
5.4e-31,5.47945205479452e-30,0.09855000000000001,0.0
5.5000000000000005e-31,1.78609062170706e-29,0.03079351032448378,0.0
4.4e-31,1.6701791359325607e-30,0.26344479495268136,0.0
5.15e-31,2.4183350895679665e-30,0.21295642701525053,0.0
4.05e-31,1.8651211801896735e-29,0.021714406779661015,0.0
5.600000000000001e-31,2.3393045310853534e-30,0.23938738738738738,0.0
4.8e-31,2.73972602739726e-31,1.752,0.0
5.4e-31,4.315068493150685e-30,0.12514285714285714,0.0
2.6e-31,6.638566912539516e-30,0.03916507936507936,0.0
4.3e-31,9.430979978925185e-30,0.04559441340782123,0.0
5.05e-31,4.525816649104321e-30,0.11158207217694993,0.0
4.95e-31,8.166491043203372e-30,0.060613548387096775,0.0
5.699999999999999e-31,1.696522655426765e-29,0.03359813664596273,0.0
4.7e-31,3.192834562697577e-30,0.1472046204620462,0.0
3.3e-31,3.429926238145416e-30,0.09621198156682027,0.0
4.1e-31,1.7702845100105372e-29,0.023160119047619047,0.0
4.95e-31,3.714436248682824e-30,0.13326382978723403,0.0
5.05e-31,1.3909378292939937e-29,0.03630643939393939,0.0
6.049999999999999e-31,6.164383561643836e-30,0.09814444444444442,0.0
4.7e-31,1.1064278187565859e-29,0.04247904761904762,0.0
4.8e-31,1.2539515279241307e-29,0.038278991596638653,0.0
5.55e-31,9.589041095890412e-30,0.05787857142857142,0.0
6.5e-31,3.382507903055848e-30,0.1921651090342679,0.0
3.55e-31,7.79768177028451e-30,0.04552635135135135,0.0
5.55e-31,5.584826132771339e-30,0.09937641509433962,0.0
4.3e-31,3.909378292939937e-30,0.10999191374663073,0.0
4.4e-31,4.525816649104321e-30,0.09722002328288706,0.0
5.25e-31,9.009483667017914e-30,0.058271929824561405,0.0
3.6499999999999997e-31,1.2539515279241307e-29,0.029107983193277308,0.0
5.5000000000000005e-31,7.744994731296101e-30,0.07101360544217687,0.0
6.7e-31,1.554267650158061e-29,0.0431071186440678,0.0
5.600000000000001e-31,1.3751317175974712e-29,0.040723371647509575,0.0
4.35e-31,3.9620653319283454e-30,0.10979122340425532,0.0
8e-31,5.848261327713383e-30,0.1367927927927928,0.0
4.7499999999999995e-31,1.1591148577449947e-29,0.04097954545454545,0.0
4.7499999999999995e-31,2.3393045310853534e-30,0.20305180180180174,0.0
4.8e-31,1.3171759747102214e-29,0.0364416,0.0
5.55e-31,7.218124341412013e-30,0.07688978102189781,0.0
3.9e-31,4.1095890410958906e-30,0.0949,0.0
6.45e-31,7.165437302423604e-30,0.09001544117647059,0.0
4.6e-31,8.008429926238146e-30,0.05743947368421052,0.0
4.65e-31,5.6902002107481565e-30,0.08171944444444444,0.0
